X	Y	Z	T
0.05	-0.0227429413073671	0.0	3
0.1	-0.0454858826147342	0.0	3
0.15	-0.0682288239221013	0.0	3
0.2	-0.0909717652294684	0.0	3
0.25	-0.1137147065368355	0.0	3
0.3	-0.1364576478442026	0.0	3
0.35	-0.1592005891515697	0.0	3
0.4	-0.1819435304589368	0.0	3
0.45	-0.2046864717663039	0.0	3
0.5	-0.227429413073671	0.0	3
0.0	-0.0	0.0	3
0.05	-0.012009611535381532	0.0	3
0.1	-0.024019223070763065	0.0	3
0.15	-0.036028834606144595	0.0	3
0.2	-0.04803844614152613	0.0	3
0.25	-0.06004805767690766	0.0	3
0.3	-0.07205766921228919	0.0	3
0.35	-0.08406728074767073	0.0	3
0.4	-0.09607689228305226	0.0	3
0.45	-0.10808650381843378	0.0	3
0.5	-0.12009611535381531	0.0	3
0.0	0.0	0.0	3
0.05	0.0	0.0	3
0.1	0.0	0.0	3
0.15	0.0	0.0	3
0.2	0.0	0.0	3
0.25	0.0	0.0	3
0.3	0.0	0.0	3
0.35	0.0	0.0	3
0.4	0.0	0.0	3
0.45	0.0	0.0	3
0.5	0.0	0.0	3
0.0	0.0	0.0	3
0.05	0.012009611535381532	0.0	3
0.1	0.024019223070763065	0.0	3
0.15	0.036028834606144595	0.0	3
0.2	0.04803844614152613	0.0	3
0.25	0.06004805767690766	0.0	3
0.3	0.07205766921228919	0.0	3
0.35	0.08406728074767073	0.0	3
0.4	0.09607689228305226	0.0	3
0.45	0.10808650381843378	0.0	3
0.5	0.12009611535381531	0.0	3
0.0	0.0	0.0	3
0.05	0.022742941307367093	0.0	3
0.1	0.045485882614734185	0.0	3
0.15	0.06822882392210129	0.0	3
0.2	0.09097176522946837	0.0	3
0.25	0.11371470653683546	0.0	3
0.3	0.13645764784420258	0.0	3
0.35	0.15920058915156965	0.0	3
0.4	0.18194353045893674	0.0	3
0.45	0.2046864717663038	0.0	3
0.5	0.22742941307367093	0.0	3
0.0	0.0	0.0	3
0.05	0.03150630189063022	0.0	3
0.1	0.06301260378126045	0.0	3
0.15	0.09451890567189067	0.0	3
0.2	0.1260252075625209	0.0	3
0.25	0.15753150945315111	0.0	3
0.3	0.18903781134378134	0.0	3
0.35	0.22054411323441156	0.0	3
0.4	0.2520504151250418	0.0	3
0.45	0.283556717015672	0.0	3
0.5	0.31506301890630223	0.0	3
0.0	0.0	0.0	3
0.05	0.038254602783800294	0.0	3
0.1	0.07650920556760059	0.0	3
0.15	0.1147638083514009	0.0	3
0.2	0.15301841113520118	0.0	3
0.25	0.19127301391900148	0.0	3
0.3	0.2295276167028018	0.0	3
0.35	0.2677822194866021	0.0	3
0.4	0.30603682227040235	0.0	3
0.45	0.3442914250542026	0.0	3
0.5	0.38254602783800296	0.0	3
0.0	0.0	0.0	3
0.05	0.043301270189221926	0.0	3
0.1	0.08660254037844385	0.0	3
0.15	0.12990381056766578	0.0	3
0.2	0.1732050807568877	0.0	3
0.25	0.21650635094610962	0.0	3
0.3	0.25980762113533157	0.0	3
0.35	0.3031088913245535	0.0	3
0.4	0.3464101615137754	0.0	3
0.45	0.38971143170299727	0.0	3
0.5	0.43301270189221924	0.0	3
0.0	-0.0	0.0	3
0.05	-0.043301270189221926	0.05	3
0.1	-0.08660254037844385	0.1	3
0.15	-0.12990381056766578	0.15	3
0.2	-0.1732050807568877	0.2	3
0.25	-0.21650635094610962	0.25	3
0.3	-0.25980762113533157	0.3	3
0.35	-0.3031088913245535	0.35	3
0.4	-0.3464101615137754	0.4	3
0.45	-0.38971143170299727	0.45	3
0.5	-0.43301270189221924	0.5	3
0.0	-0.0	0.0	3
0.05	-0.038254602783800294	0.05	3
0.1	-0.07650920556760059	0.1	3
0.15	-0.1147638083514009	0.15	3
0.2	-0.15301841113520118	0.2	3
0.25	-0.19127301391900148	0.25	3
0.3	-0.2295276167028018	0.3	3
0.35	-0.2677822194866021	0.35	3
0.4	-0.30603682227040235	0.4	3
0.45	-0.3442914250542026	0.45	3
0.5	-0.38254602783800296	0.5	3
0.0	-0.0	0.0	3
0.05	-0.03150630189063022	0.05	3
0.1	-0.06301260378126045	0.1	3
0.15	-0.09451890567189067	0.15	3
0.2	-0.1260252075625209	0.2	3
0.25	-0.15753150945315111	0.25	3
0.3	-0.18903781134378134	0.3	3
0.35	-0.22054411323441156	0.35	3
0.4	-0.2520504151250418	0.4	3
0.45	-0.283556717015672	0.45	3
0.5	-0.31506301890630223	0.5	3
0.0	-0.0	0.0	3
0.05	-0.0227429413073671	0.05	3
0.1	-0.0454858826147342	0.1	3
0.15	-0.0682288239221013	0.15	3
0.2	-0.0909717652294684	0.2	3
0.25	-0.1137147065368355	0.25	3
0.3	-0.1364576478442026	0.3	3
0.35	-0.1592005891515697	0.35	3
0.4	-0.1819435304589368	0.4	3
0.45	-0.2046864717663039	0.45	3
0.5	-0.227429413073671	0.5	3
0.0	-0.0	0.0	3
0.05	-0.012009611535381532	0.05	3
0.1	-0.024019223070763065	0.1	3
0.15	-0.036028834606144595	0.15	3
0.2	-0.04803844614152613	0.2	3
0.25	-0.06004805767690766	0.25	3
0.3	-0.07205766921228919	0.3	3
0.35	-0.08406728074767073	0.35	3
0.4	-0.09607689228305226	0.4	3
0.45	-0.10808650381843378	0.45	3
0.5	-0.12009611535381531	0.5	3
0.0	0.0	0.0	3
0.05	0.0	0.05	3
0.1	0.0	0.1	3
0.15	0.0	0.15	3
0.2	0.0	0.2	3
0.25	0.0	0.25	3
0.3	0.0	0.3	3
0.35	0.0	0.35	3
0.4	0.0	0.4	3
0.45	0.0	0.45	3
0.5	0.0	0.5	3
0.0	0.0	0.0	3
0.05	0.012009611535381532	0.05	3
0.1	0.024019223070763065	0.1	3
0.15	0.036028834606144595	0.15	3
0.2	0.04803844614152613	0.2	3
0.25	0.06004805767690766	0.25	3
0.3	0.07205766921228919	0.3	3
0.35	0.08406728074767073	0.35	3
0.4	0.09607689228305226	0.4	3
0.45	0.10808650381843378	0.45	3
0.5	0.12009611535381531	0.5	3
0.0	0.0	0.0	3
0.05	0.022742941307367093	0.05	3
0.1	0.045485882614734185	0.1	3
0.15	0.06822882392210129	0.15	3
0.2	0.09097176522946837	0.2	3
0.25	0.11371470653683546	0.25	3
0.3	0.13645764784420258	0.3	3
0.35	0.15920058915156965	0.35	3
0.4	0.18194353045893674	0.4	3
0.45	0.2046864717663038	0.45	3
0.5	0.22742941307367093	0.5	3
0.0	0.0	0.0	3
0.05	0.03150630189063022	0.05	3
0.1	0.06301260378126045	0.1	3
0.15	0.09451890567189067	0.15	3
0.2	0.1260252075625209	0.2	3
0.25	0.15753150945315111	0.25	3
0.3	0.18903781134378134	0.3	3
0.35	0.22054411323441156	0.35	3
0.4	0.2520504151250418	0.4	3
0.45	0.283556717015672	0.45	3
0.5	0.31506301890630223	0.5	3
0.0	0.0	0.0	3
0.05	0.038254602783800294	0.05	3
0.1	0.07650920556760059	0.1	3
0.15	0.1147638083514009	0.15	3
0.2	0.15301841113520118	0.2	3
0.25	0.19127301391900148	0.25	3
0.3	0.2295276167028018	0.3	3
0.35	0.2677822194866021	0.35	3
0.4	0.30603682227040235	0.4	3
0.45	0.3442914250542026	0.45	3
0.5	0.38254602783800296	0.5	3
0.0	0.0	0.0	3
0.05	0.043301270189221926	0.05	3
0.1	0.08660254037844385	0.1	3
0.15	0.12990381056766578	0.15	3
0.2	0.1732050807568877	0.2	3
0.25	0.21650635094610962	0.25	3
0.3	0.25980762113533157	0.3	3
0.35	0.3031088913245535	0.35	3
0.4	0.3464101615137754	0.4	3
0.45	0.38971143170299727	0.45	3
0.5	0.43301270189221924	0.5	3
0.0	-0.0	-0.0	4
0.05	-0.05	-0.043301270189221926	4
0.1	-0.1	-0.08660254037844385	4
0.15	-0.15	-0.12990381056766578	4
0.2	-0.2	-0.1732050807568877	4
0.25	-0.25	-0.21650635094610962	4
0.3	-0.3	-0.25980762113533157	4
0.35	-0.35	-0.3031088913245535	4
0.4	-0.4	-0.3464101615137754	4
0.45	-0.45	-0.38971143170299727	4
0.5	-0.5	-0.43301270189221924	4
0.0	-0.0	-0.0	4
0.05	-0.05	-0.038254602783800294	4
0.1	-0.1	-0.07650920556760059	4
0.15	-0.15	-0.1147638083514009	4
0.2	-0.2	-0.15301841113520118	4
0.25	-0.25	-0.19127301391900148	4
0.3	-0.3	-0.2295276167028018	4
0.35	-0.35	-0.2677822194866021	4
0.4	-0.4	-0.30603682227040235	4
0.45	-0.45	-0.3442914250542026	4
0.5	-0.5	-0.38254602783800296	4
0.0	-0.0	-0.0	4
0.05	-0.05	-0.03150630189063022	4
0.1	-0.1	-0.06301260378126045	4
0.15	-0.15	-0.09451890567189067	4
0.2	-0.2	-0.1260252075625209	4
0.25	-0.25	-0.15753150945315111	4
0.3	-0.3	-0.18903781134378134	4
0.35	-0.35	-0.22054411323441156	4
0.4	-0.4	-0.2520504151250418	4
0.45	-0.45	-0.283556717015672	4
0.5	-0.5	-0.31506301890630223	4
0.0	-0.0	-0.0	4
0.05	-0.05	-0.0227429413073671	4
0.1	-0.1	-0.0454858826147342	4
0.15	-0.15	-0.0682288239221013	4
0.2	-0.2	-0.0909717652294684	4
0.25	-0.25	-0.1137147065368355	4
0.3	-0.3	-0.1364576478442026	4
0.35	-0.35	-0.1592005891515697	4
0.4	-0.4	-0.1819435304589368	4
0.45	-0.45	-0.2046864717663039	4
0.5	-0.5	-0.227429413073671	4
0.0	-0.0	-0.0	4
0.05	-0.05	-0.012009611535381532	4
0.1	-0.1	-0.024019223070763065	4
0.15	-0.15	-0.036028834606144595	4
0.2	-0.2	-0.04803844614152613	4
0.25	-0.25	-0.06004805767690766	4
0.3	-0.3	-0.07205766921228919	4
0.35	-0.35	-0.08406728074767073	4
0.4	-0.4	-0.09607689228305226	4
0.45	-0.45	-0.10808650381843378	4
0.5	-0.5	-0.12009611535381531	4
0.0	-0.0	0.0	4
0.05	-0.05	0.0	4
0.1	-0.1	0.0	4
0.15	-0.15	0.0	4
0.2	-0.2	0.0	4
0.25	-0.25	0.0	4
0.3	-0.3	0.0	4
0.35	-0.35	0.0	4
0.4	-0.4	0.0	4
0.45	-0.45	0.0	4
0.5	-0.5	0.0	4
0.0	-0.0	0.0	4
0.05	-0.05	0.012009611535381532	4
0.1	-0.1	0.024019223070763065	4
0.15	-0.15	0.036028834606144595	4
0.2	-0.2	0.04803844614152613	4
0.25	-0.25	0.06004805767690766	4
0.3	-0.3	0.07205766921228919	4
0.35	-0.35	0.08406728074767073	4
0.4	-0.4	0.09607689228305226	4
0.45	-0.45	0.10808650381843378	4
0.5	-0.5	0.12009611535381531	4
0.0	-0.0	0.0	4
0.05	-0.05	0.022742941307367093	4
0.1	-0.1	0.045485882614734185	4
0.15	-0.15	0.06822882392210129	4
0.2	-0.2	0.09097176522946837	4
0.25	-0.25	0.11371470653683546	4
0.3	-0.3	0.13645764784420258	4
0.35	-0.35	0.15920058915156965	4
0.4	-0.4	0.18194353045893674	4
0.45	-0.45	0.2046864717663038	4
0.5	-0.5	0.22742941307367093	4
0.0	-0.0	0.0	4
0.05	-0.05	0.03150630189063022	4
0.1	-0.1	0.06301260378126045	4
0.15	-0.15	0.09451890567189067	4
0.2	-0.2	0.1260252075625209	4
0.25	-0.25	0.15753150945315111	4
0.3	-0.3	0.18903781134378134	4
0.35	-0.35	0.22054411323441156	4
0.4	-0.4	0.2520504151250418	4
0.45	-0.45	0.283556717015672	4
0.5	-0.5	0.31506301890630223	4
0.0	-0.0	0.0	4
0.05	-0.05	0.038254602783800294	4
0.1	-0.1	0.07650920556760059	4
0.15	-0.15	0.1147638083514009	4
0.2	-0.2	0.15301841113520118	4
0.25	-0.25	0.19127301391900148	4
0.3	-0.3	0.2295276167028018	4
0.35	-0.35	0.2677822194866021	4
0.4	-0.4	0.30603682227040235	4
0.45	-0.45	0.3442914250542026	4
0.5	-0.5	0.38254602783800296	4
0.0	-0.0	0.0	4
0.05	-0.05	0.043301270189221926	4
0.1	-0.1	0.08660254037844385	4
0.15	-0.15	0.12990381056766578	4
0.2	-0.2	0.1732050807568877	4
0.25	-0.25	0.21650635094610962	4
0.3	-0.3	0.25980762113533157	4
0.35	-0.35	0.3031088913245535	4
0.4	-0.4	0.3464101615137754	4
0.45	-0.45	0.38971143170299727	4
0.5	-0.5	0.43301270189221924	4
0.0	0.0	-0.0	4
0.05	0.0	-0.043301270189221926	4
0.1	0.0	-0.08660254037844385	4
0.15	0.0	-0.12990381056766578	4
0.2	0.0	-0.1732050807568877	4
0.25	0.0	-0.21650635094610962	4
0.3	0.0	-0.25980762113533157	4
0.35	0.0	-0.3031088913245535	4
0.4	0.0	-0.3464101615137754	4
0.45	0.0	-0.38971143170299727	4
0.5	0.0	-0.43301270189221924	4
0.0	0.0	-0.0	4
0.05	0.0	-0.038254602783800294	4
0.1	0.0	-0.07650920556760059	4
0.15	0.0	-0.1147638083514009	4
0.2	0.0	-0.15301841113520118	4
0.25	0.0	-0.19127301391900148	4
0.3	0.0	-0.2295276167028018	4
0.35	0.0	-0.2677822194866021	4
0.4	0.0	-0.30603682227040235	4
0.45	0.0	-0.3442914250542026	4
0.5	0.0	-0.38254602783800296	4
0.0	0.0	-0.0	4
0.05	0.0	-0.03150630189063022	4
0.1	0.0	-0.06301260378126045	4
0.15	0.0	-0.09451890567189067	4
0.2	0.0	-0.1260252075625209	4
0.25	0.0	-0.15753150945315111	4
0.3	0.0	-0.18903781134378134	4
0.35	0.0	-0.22054411323441156	4
0.4	0.0	-0.2520504151250418	4
0.45	0.0	-0.283556717015672	4
0.5	0.0	-0.31506301890630223	4
0.0	0.0	-0.0	4
0.05	0.0	-0.0227429413073671	4
0.1	0.0	-0.0454858826147342	4
0.15	0.0	-0.0682288239221013	4
0.2	0.0	-0.0909717652294684	4
0.25	0.0	-0.1137147065368355	4
0.3	0.0	-0.1364576478442026	4
0.35	0.0	-0.1592005891515697	4
0.4	0.0	-0.1819435304589368	4
0.45	0.0	-0.2046864717663039	4
0.5	0.0	-0.227429413073671	4
0.0	0.0	-0.0	4
0.05	0.0	-0.012009611535381532	4
0.1	0.0	-0.024019223070763065	4
0.15	0.0	-0.036028834606144595	4
0.2	0.0	-0.04803844614152613	4
0.25	0.0	-0.06004805767690766	4
0.3	0.0	-0.07205766921228919	4
0.35	0.0	-0.08406728074767073	4
0.4	0.0	-0.09607689228305226	4
0.45	0.0	-0.10808650381843378	4
0.5	0.0	-0.12009611535381531	4
0.0	0.0	0.0	4
0.05	0.0	0.0	4
0.1	0.0	0.0	4
0.15	0.0	0.0	4
0.2	0.0	0.0	4
0.25	0.0	0.0	4
0.3	0.0	0.0	4
0.35	0.0	0.0	4
0.4	0.0	0.0	4
0.45	0.0	0.0	4
0.5	0.0	0.0	4
0.0	0.0	0.0	4
0.05	0.0	0.012009611535381532	4
0.1	0.0	0.024019223070763065	4
0.15	0.0	0.036028834606144595	4
0.2	0.0	0.04803844614152613	4
0.25	0.0	0.06004805767690766	4
0.3	0.0	0.07205766921228919	4
0.35	0.0	0.08406728074767073	4
0.4	0.0	0.09607689228305226	4
0.45	0.0	0.10808650381843378	4
0.5	0.0	0.12009611535381531	4
0.0	0.0	0.0	4
0.05	0.0	0.022742941307367093	4
0.1	0.0	0.045485882614734185	4
0.15	0.0	0.06822882392210129	4
0.2	0.0	0.09097176522946837	4
0.25	0.0	0.11371470653683546	4
0.3	0.0	0.13645764784420258	4
0.35	0.0	0.15920058915156965	4
0.4	0.0	0.18194353045893674	4
0.45	0.0	0.2046864717663038	4
0.5	0.0	0.22742941307367093	4
0.0	0.0	0.0	4
0.05	0.0	0.03150630189063022	4
0.1	0.0	0.06301260378126045	4
0.15	0.0	0.09451890567189067	4
0.2	0.0	0.1260252075625209	4
0.25	0.0	0.15753150945315111	4
0.3	0.0	0.18903781134378134	4
0.35	0.0	0.22054411323441156	4
0.4	0.0	0.2520504151250418	4
0.45	0.0	0.283556717015672	4
0.5	0.0	0.31506301890630223	4
0.0	0.0	0.0	4
0.05	0.0	0.038254602783800294	4
0.1	0.0	0.07650920556760059	4
0.15	0.0	0.1147638083514009	4
0.2	0.0	0.15301841113520118	4
0.25	0.0	0.19127301391900148	4
0.3	0.0	0.2295276167028018	4
0.35	0.0	0.2677822194866021	4
0.4	0.0	0.30603682227040235	4
0.45	0.0	0.3442914250542026	4
0.5	0.0	0.38254602783800296	4
0.0	0.0	0.0	4
0.05	0.0	0.043301270189221926	4
0.1	0.0	0.08660254037844385	4
0.15	0.0	0.12990381056766578	4
0.2	0.0	0.1732050807568877	4
0.25	0.0	0.21650635094610962	4
0.3	0.0	0.25980762113533157	4
0.35	0.0	0.3031088913245535	4
0.4	0.0	0.3464101615137754	4
0.45	0.0	0.38971143170299727	4
0.5	0.0	0.43301270189221924	4
0.0	0.0	-0.0	4
0.05	0.05	-0.043301270189221926	4
0.1	0.1	-0.08660254037844385	4
0.15	0.15	-0.12990381056766578	4
0.2	0.2	-0.1732050807568877	4
0.25	0.25	-0.21650635094610962	4
0.3	0.3	-0.25980762113533157	4
0.35	0.35	-0.3031088913245535	4
0.4	0.4	-0.3464101615137754	4
0.45	0.45	-0.38971143170299727	4
0.5	0.5	-0.43301270189221924	4
0.0	0.0	-0.0	4
0.05	0.05	-0.038254602783800294	4
0.1	0.1	-0.07650920556760059	4
0.15	0.15	-0.1147638083514009	4
0.2	0.2	-0.15301841113520118	4
0.25	0.25	-0.19127301391900148	4
0.3	0.3	-0.2295276167028018	4
0.35	0.35	-0.2677822194866021	4
0.4	0.4	-0.30603682227040235	4
0.45	0.45	-0.3442914250542026	4
0.5	0.5	-0.38254602783800296	4
0.0	0.0	-0.0	4
0.05	0.05	-0.03150630189063022	4
0.1	0.1	-0.06301260378126045	4
0.15	0.15	-0.09451890567189067	4
0.2	0.2	-0.1260252075625209	4
0.25	0.25	-0.15753150945315111	4
0.3	0.3	-0.18903781134378134	4
0.35	0.35	-0.22054411323441156	4
0.4	0.4	-0.2520504151250418	4
0.45	0.45	-0.283556717015672	4
0.5	0.5	-0.31506301890630223	4
0.0	0.0	-0.0	4
0.05	0.05	-0.0227429413073671	4
0.1	0.1	-0.0454858826147342	4
0.15	0.15	-0.0682288239221013	4
0.2	0.2	-0.0909717652294684	4
0.25	0.25	-0.1137147065368355	4
0.3	0.3	-0.1364576478442026	4
0.35	0.35	-0.1592005891515697	4
0.4	0.4	-0.1819435304589368	4
0.45	0.45	-0.2046864717663039	4
0.5	0.5	-0.227429413073671	4
0.0	0.0	-0.0	4
0.05	0.05	-0.012009611535381532	4
0.1	0.1	-0.024019223070763065	4
0.15	0.15	-0.036028834606144595	4
0.2	0.2	-0.04803844614152613	4
0.25	0.25	-0.06004805767690766	4
0.3	0.3	-0.07205766921228919	4
0.35	0.35	-0.08406728074767073	4
0.4	0.4	-0.09607689228305226	4
0.45	0.45	-0.10808650381843378	4
0.5	0.5	-0.12009611535381531	4
0.0	0.0	0.0	4
0.05	0.05	0.0	4
0.1	0.1	0.0	4
0.15	0.15	0.0	4
0.2	0.2	0.0	4
0.25	0.25	0.0	4
0.3	0.3	0.0	4
0.35	0.35	0.0	4
0.4	0.4	0.0	4
0.45	0.45	0.0	4
0.5	0.5	0.0	4
0.0	0.0	0.0	4
0.05	0.05	0.012009611535381532	4
0.1	0.1	0.024019223070763065	4
0.15	0.15	0.036028834606144595	4
0.2	0.2	0.04803844614152613	4
0.25	0.25	0.06004805767690766	4
0.3	0.3	0.07205766921228919	4
0.35	0.35	0.08406728074767073	4
0.4	0.4	0.09607689228305226	4
0.45	0.45	0.10808650381843378	4
0.5	0.5	0.12009611535381531	4
0.0	0.0	0.0	4
0.05	0.05	0.022742941307367093	4
0.1	0.1	0.045485882614734185	4
0.15	0.15	0.06822882392210129	4
0.2	0.2	0.09097176522946837	4
0.25	0.25	0.11371470653683546	4
0.3	0.3	0.13645764784420258	4
0.35	0.35	0.15920058915156965	4
0.4	0.4	0.18194353045893674	4
0.45	0.45	0.2046864717663038	4
0.5	0.5	0.22742941307367093	4
0.0	0.0	0.0	4
0.05	0.05	0.03150630189063022	4
0.1	0.1	0.06301260378126045	4
0.15	0.15	0.09451890567189067	4
0.2	0.2	0.1260252075625209	4
0.25	0.25	0.15753150945315111	4
0.3	0.3	0.18903781134378134	4
0.35	0.35	0.22054411323441156	4
0.4	0.4	0.2520504151250418	4
0.45	0.45	0.283556717015672	4
0.5	0.5	0.31506301890630223	4
0.0	0.0	0.0	4
0.05	0.05	0.038254602783800294	4
0.1	0.1	0.07650920556760059	4
0.15	0.15	0.1147638083514009	4
0.2	0.2	0.15301841113520118	4
0.25	0.25	0.19127301391900148	4
0.3	0.3	0.2295276167028018	4
0.35	0.35	0.2677822194866021	4
0.4	0.4	0.30603682227040235	4
0.45	0.45	0.3442914250542026	4
0.5	0.5	0.38254602783800296	4
0.0	0.0	0.0	4
0.05	0.05	0.043301270189221926	4
0.1	0.1	0.08660254037844385	4
0.15	0.15	0.12990381056766578	4
0.2	0.2	0.1732050807568877	4
0.25	0.25	0.21650635094610962	4
0.3	0.3	0.25980762113533157	4
0.35	0.35	0.3031088913245535	4
0.4	0.4	0.3464101615137754	4
0.45	0.45	0.38971143170299727	4
0.5	0.5	0.43301270189221924	4
0.0	-0.0	-0.0	5
0.043301270189221926	-0.05	-0.05	5
0.08660254037844385	-0.1	-0.1	5
0.12990381056766578	-0.15	-0.15	5
0.1732050807568877	-0.2	-0.2	5
0.21650635094610962	-0.25	-0.25	5
0.25980762113533157	-0.3	-0.3	5
0.3031088913245535	-0.35	-0.35	5
0.3464101615137754	-0.4	-0.4	5
0.38971143170299727	-0.45	-0.45	5
0.43301270189221924	-0.5	-0.5	5
0.0	-0.0	-0.0	5
0.0422451416480214	-0.05	-0.05	5
0.0844902832960428	-0.1	-0.1	5
0.1267354249440642	-0.15	-0.15	5
0.1689805665920856	-0.2	-0.2	5
0.21122570824010697	-0.25	-0.25	5
0.2534708498881284	-0.3	-0.3	5
0.29571599153614975	-0.35	-0.35	5
0.3379611331841712	-0.4	-0.4	5
0.3802062748321926	-0.45	-0.45	5
0.42245141648021395	-0.5	-0.5	5
0.0	-0.0	-0.0	5
0.03820700310813701	-0.05	-0.05	5
0.07641400621627402	-0.1	-0.1	5
0.11462100932441105	-0.15	-0.15	5
0.15282801243254804	-0.2	-0.2	5
0.19103501554068505	-0.25	-0.25	5
0.2292420186488221	-0.3	-0.3	5
0.2674490217569591	-0.35	-0.35	5
0.3056560248650961	-0.4	-0.4	5
0.34386302797323304	-0.45	-0.45	5
0.3820700310813701	-0.5	-0.5	5
0.0	-0.0	-0.0	5
0.029862944958084087	-0.05	-0.05	5
0.05972588991616817	-0.1	-0.1	5
0.08958883487425227	-0.15	-0.15	5
0.11945177983233635	-0.2	-0.2	5
0.14931472479042043	-0.25	-0.25	5
0.17917766974850455	-0.3	-0.3	5
0.20904061470658863	-0.35	-0.35	5
0.2389035596646727	-0.4	-0.4	5
0.26876650462275675	-0.45	-0.45	5
0.29862944958084087	-0.5	-0.5	5
0.0	-0.0	-0.0	5
0.016654334688162277	-0.05	-0.05	5
0.033308669376324554	-0.1	-0.1	5
0.04996300406448684	-0.15	-0.15	5
0.06661733875264911	-0.2	-0.2	5
0.08327167344081138	-0.25	-0.25	5
0.09992600812897368	-0.3	-0.3	5
0.11658034281713593	-0.35	-0.35	5
0.13323467750529822	-0.4	-0.4	5
0.14988901219346049	-0.45	-0.45	5
0.16654334688162276	-0.5	-0.5	5
-0.0	-0.0	-0.0	5
-0.0	-0.05	-0.05	5
-0.0	-0.1	-0.1	5
-0.0	-0.15	-0.15	5
-0.0	-0.2	-0.2	5
-0.0	-0.25	-0.25	5
-0.0	-0.3	-0.3	5
-0.0	-0.35	-0.35	5
-0.0	-0.4	-0.4	5
-0.0	-0.45	-0.45	5
-0.0	-0.5	-0.5	5
-0.0	-0.0	-0.0	5
-0.016654334688162277	-0.05	-0.05	5
-0.033308669376324554	-0.1	-0.1	5
-0.04996300406448684	-0.15	-0.15	5
-0.06661733875264911	-0.2	-0.2	5
-0.08327167344081138	-0.25	-0.25	5
-0.09992600812897368	-0.3	-0.3	5
-0.11658034281713593	-0.35	-0.35	5
-0.13323467750529822	-0.4	-0.4	5
-0.14988901219346049	-0.45	-0.45	5
-0.16654334688162276	-0.5	-0.5	5
-0.0	-0.0	-0.0	5
-0.029862944958084087	-0.05	-0.05	5
-0.05972588991616817	-0.1	-0.1	5
-0.08958883487425226	-0.15	-0.15	5
-0.11945177983233635	-0.2	-0.2	5
-0.1493147247904204	-0.25	-0.25	5
-0.17917766974850452	-0.3	-0.3	5
-0.2090406147065886	-0.35	-0.35	5
-0.2389035596646727	-0.4	-0.4	5
-0.26876650462275675	-0.45	-0.45	5
-0.2986294495808408	-0.5	-0.5	5
-0.0	-0.0	-0.0	5
-0.038207003108137	-0.05	-0.05	5
-0.076414006216274	-0.1	-0.1	5
-0.11462100932441101	-0.15	-0.15	5
-0.152828012432548	-0.2	-0.2	5
-0.191035015540685	-0.25	-0.25	5
-0.22924201864882202	-0.3	-0.3	5
-0.267449021756959	-0.35	-0.35	5
-0.305656024865096	-0.4	-0.4	5
-0.343863027973233	-0.45	-0.45	5
-0.38207003108137	-0.5	-0.5	5
-0.0	-0.0	-0.0	5
-0.0422451416480214	-0.05	-0.05	5
-0.0844902832960428	-0.1	-0.1	5
-0.1267354249440642	-0.15	-0.15	5
-0.1689805665920856	-0.2	-0.2	5
-0.21122570824010697	-0.25	-0.25	5
-0.2534708498881284	-0.3	-0.3	5
-0.29571599153614975	-0.35	-0.35	5
-0.3379611331841712	-0.4	-0.4	5
-0.3802062748321926	-0.45	-0.45	5
-0.42245141648021395	-0.5	-0.5	5
-0.0	-0.0	-0.0	5
-0.043301270189221926	-0.05	-0.05	5
-0.08660254037844385	-0.1	-0.1	5
-0.12990381056766578	-0.15	-0.15	5
-0.1732050807568877	-0.2	-0.2	5
-0.21650635094610962	-0.25	-0.25	5
-0.25980762113533157	-0.3	-0.3	5
-0.3031088913245535	-0.35	-0.35	5
-0.3464101615137754	-0.4	-0.4	5
-0.38971143170299727	-0.45	-0.45	5
-0.43301270189221924	-0.5	-0.5	5
0.0	-0.0	0.0	5
0.043301270189221926	-0.05	0.0	5
0.08660254037844385	-0.1	0.0	5
0.12990381056766578	-0.15	0.0	5
0.1732050807568877	-0.2	0.0	5
0.21650635094610962	-0.25	0.0	5
0.25980762113533157	-0.3	0.0	5
0.3031088913245535	-0.35	0.0	5
0.3464101615137754	-0.4	0.0	5
0.38971143170299727	-0.45	0.0	5
0.43301270189221924	-0.5	0.0	5
0.0	-0.0	0.0	5
0.0422451416480214	-0.05	0.0	5
0.0844902832960428	-0.1	0.0	5
0.1267354249440642	-0.15	0.0	5
0.1689805665920856	-0.2	0.0	5
0.21122570824010697	-0.25	0.0	5
0.2534708498881284	-0.3	0.0	5
0.29571599153614975	-0.35	0.0	5
0.3379611331841712	-0.4	0.0	5
0.3802062748321926	-0.45	0.0	5
0.42245141648021395	-0.5	0.0	5
0.0	-0.0	0.0	5
0.03820700310813701	-0.05	0.0	5
0.07641400621627402	-0.1	0.0	5
0.11462100932441105	-0.15	0.0	5
0.15282801243254804	-0.2	0.0	5
0.19103501554068505	-0.25	0.0	5
0.2292420186488221	-0.3	0.0	5
0.2674490217569591	-0.35	0.0	5
0.3056560248650961	-0.4	0.0	5
0.34386302797323304	-0.45	0.0	5
0.3820700310813701	-0.5	0.0	5
0.0	-0.0	0.0	5
0.029862944958084087	-0.05	0.0	5
0.05972588991616817	-0.1	0.0	5
0.08958883487425227	-0.15	0.0	5
0.11945177983233635	-0.2	0.0	5
0.14931472479042043	-0.25	0.0	5
0.17917766974850455	-0.3	0.0	5
0.20904061470658863	-0.35	0.0	5
